NO CLIENTE,FACTURA,NOMBRE DEL CLIENTE,DESTINO,FECHA DE ENVÍO,ESTATUS
C07337,237981,HOTEL EXTENDED SUITES COATZACOALCOS FORUM,"Coatzacoalcos, VER",07/05/2026,ENTREGADO
C07334,237982,EXTENDED SUITES CIUDAD DEL CARMEN AEROPUERTO,"DEL CARMEN, CAM",07/05/2026,ENTREGADO
C05429,237983,ALILA MAYAKOBA,"PLAYA DEL CARMEN, QR",07/05/2026,ENTREGADO
C07341,237984,EXTENDED SUITES CHIHUAHUA LA JUVENTUD,"CHIHUAHUA, CHI",07/05/2026,PENDIENTE
C07340,237985,EXTENDED SUITES CANCUN LAS CUMBRES,"CANCUN, QR",07/05/2026,PENDIENTE
C03362,237986,EXTENDED SUITES MERIDA,"MERIDA, YUC",07/05/2026,PENDIENTE
C06946,237987,HOTEL SUITES AMD,"SAN JUAN DE LOS LAGOS, JAL",07/05/2026,PENDIENTE
C09742,237988,HARD ROCK RIVIERA MAYA ( 3402 ),"PLAYA DEL CARMEN, QR",07/05/2026,PENDIENTE
C02411,237989,LA QUINTA CD JUAREZ,"CD. JUAREZ, CHI",07/05/2026,PENDIENTE
C08240,237990,STADIA SUITES MEXICO SANTA FE,"CUAJIMALPA DE MORELOS, CMX",07/05/2026,PENDIENTE
C06129,237991,HOTEL SALON BAHIA,"TEXCOCO, MEX",07/05/2026,PENDIENTE
C09005,237992,SAMSON WATERS,"Puerto Vallarta, JAL",07/05/2026,PENDIENTE
C00696,237993,MOTEL MARQUIS,"TLAJOMULCO DE ZUÑIGA, JAL",07/05/2026,PENDIENTE
C09001,237994,MOTEL LOVE GDL,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
C07257,237995,CITY CENTRO CIUDAD DE MEXICO (CCMEX),"CIUDAD DE MEXICO, CMX",07/05/2026,PENDIENTE
C08190,237996,MOTEL VILLAMAGNA,"JUAREZ, NL",07/05/2026,PENDIENTE
C06416,237997,CHN MONTERREY AEROPUERTO,"APODACA, NL",07/05/2026,PENDIENTE
C03447,237998,"HAMPTON GUADALAJARA-AEROPUERTO, MEXICO (GDLHA)","EL SALTO, JAL",07/05/2026,PENDIENTE
C07037,237999,MICROTEL CULIACAN,"CULIACAN, SIN",07/05/2026,PENDIENTE
C08341,238000,"DOUBLETREE MEXICO CITY SANTA FE, MEXICO (MEXST)",", CMX",07/05/2026,PENDIENTE
C09404,238001,HOTEL PLAZA CARIBE,"SM 23, QR",07/05/2026,PENDIENTE
C01874,238002,HOLIDAY INN EXPRESS & SUITES MONTERREY AEROPUERTO(MTYZO),"APODACA, NL",07/05/2026,PENDIENTE
C09759,238003,HOTEL GREEN PARK,"ALC MIGUEL HIDALGO, CMX",07/05/2026,PENDIENTE
C08244,238004,CITY EXPRESS PLUS CANCUN AEROPUERTO RIVIERA  (CPCHC),"CANCUN, QR",07/05/2026,PENDIENTE
C02052,238005,HOTEL SAN MARCOS,"SAN CRISTOBAL DE LAS CASAS, CHS",07/05/2026,PENDIENTE
C03997,238006,HOTEL MARIELENA,"CUATROCIENEGAS, COA",07/05/2026,PENDIENTE
CLIESP,238007,VENTAS DE MOSTRADOR,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
CG0024,238008,FARMASES,"MONTERREY, NL",07/05/2026,PENDIENTE
C09286,238009,HOTEL BOUTIQUE FINCA GARULLO,"MARTINEZ DE LA TORRE, VER",07/05/2026,PENDIENTE
C08070,238010,CROWNE PLAZA TOLUCA (TLUCP),"METEPEC, MEX",07/05/2026,PENDIENTE
C00023,238011,HOTEL WESTIN GUADALAJARA A0096864,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
C01663,238012,ARRENDADORA GALA,"LAZARO CARDENAS, MCH",07/05/2026,PENDIENTE
C08692,238013,ANAIS JAZMIN ROSAS ESPARZA,"TLAJOMULCO DE ZUÑIGA, JAL",07/05/2026,PENDIENTE
C09496,238014,HOTEL PARAISO EXPRESS,"TORREON COAHUILA, COA",07/05/2026,PENDIENTE
CG0029,238015,HOTEL HACIENDA DEL ROBLE,"AGUASCALIENTES, AGS",07/05/2026,PENDIENTE
C03135,238016,COURTYARD BY MARRIOTT LEON AT THE POLIFORUM  A0101010,"LEON, GTO",07/05/2026,PENDIENTE
C03073,238017,COURTYARD MARRIOTT SAN LUIS POTOSI A0152894,"SAN LUIS POTOSI, SLP",07/05/2026,PENDIENTE
C07159,238018,CITY EXPRESS TEPIC (CETPQ),"TEPIC, NAY",07/05/2026,PENDIENTE
C08357,238019,"HILTON GUADALAJARA MIDTOWN, MEXICO (GDLGM)","GUADALAJARA, JAL",07/05/2026,PENDIENTE
C04349,238020,COURTYARD MARRIOT QUERETARO A0093637,"SANTIAGO DE QUERETARO, QUE",07/05/2026,PENDIENTE
CF0007,238021,REAL INN PERINORTE,"TLALNEPANTLA, MEX",07/05/2026,PENDIENTE
C09366,238022,COMFORT INN PITIC HERMOSILLO (152792),"HERMOSILLO, SON",07/05/2026,PENDIENTE
C08714,238023,HELIOS COLOMBIA,", BOG",07/05/2026,PENDIENTE
C08714,238024,HELIOS COLOMBIA,", BOG",07/05/2026,PENDIENTE
C01474,238025,COURTYARD MEXICO CITY REVOLUCION,"CDMX, CMX",07/05/2026,PENDIENTE
C07058,238026,FAIRFIELD INN AND SUITES SILAO,"SILAO, GTO",07/05/2026,PENDIENTE
C06597,238027,COUTYARD MARRIOT HERMOSILLO A0095790,"HERMOSILLO, SON",07/05/2026,PENDIENTE
CP0015,238028,HOTEL MARIA JOSE,"ZAPOPAN, JAL",07/05/2026,PENDIENTE
C09421,238029,GRUPO AGC,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
C02574,238030,HOTEL AEROPUERTO MORELIA,"MUNICIPIO ALVARO OBREGON, MCH",07/05/2026,PENDIENTE
C07318,238031,CITY EXPRESS LOS MOCHIS (CELMM),"LOS MOCHIS, SIN",07/05/2026,PENDIENTE
C08473,238032,"HILTON GARDEN INN MONTERREY OBISPADO, NUEVO LEON, MEXICO (MTYGI)","MONTERREY, NL",07/05/2026,PENDIENTE
C08865,238033,JAVA MOTEL BOUTIQUE,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
C01509,238034,"CURIO - A COLLECTION BY HILTON MS MILENIUM MONTERREY, MEXICO (MTYMM)","SAN PEDRO GARZA GARCIA, NL",07/05/2026,PENDIENTE
C05374,238035,"HAMPTON DURANGO, MEXICO (DGOHX)","DURANGO, DUR",07/05/2026,PENDIENTE
C05503,238036,FIESTA AMERICANA GRAND LOS CABOS (FALC),"CABO SAN LUCAS, BCS",07/05/2026,PENDIENTE
C08383,238037,"HILTON GARDEN INN CHIHUAHUA, CHIHUAHUA, MEXICO (CUUCM)","CHIHUAHUA, CHI",07/05/2026,PENDIENTE
C05481,238038,FIESTA AMERICANA GUADALAJARA FAGD,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
C05813,238039,SLEEP INN MONTERREY SAN PEDRO (143233),"MONTERREY, NL",07/05/2026,PENDIENTE
C05503,238040,FIESTA AMERICANA GRAND LOS CABOS (FALC),"CABO SAN LUCAS, BCS",07/05/2026,PENDIENTE
C03977,238041,HOLIDAY INN EXPRESS CABO SAN LUCAS (SJDL),"CABO SAN LUCAS, BCS",07/05/2026,PENDIENTE
C01774,238042,HOTEL STORE PUERTO VALLARTA,"BAHIA DE BANDERAS, NAY",07/05/2026,PENDIENTE
C05503,238043,FIESTA AMERICANA GRAND LOS CABOS (FALC),"CABO SAN LUCAS, BCS",07/05/2026,PENDIENTE
C09529,238044,PRESIDENTE INTERCONTINENTAL MONTERREY,"SAN PEDRO GARZA GARCÍA, NL",07/05/2026,PENDIENTE
C09544,238045,RED LOVE,"TIJUANA, BC",07/05/2026,PENDIENTE
C04964,238046,HILTON GRAND VACATIONS LA PACIFICA LOS CABOS BY HILTON CLUB (SJDGV),"SAN JOSE DEL CABO, BCS",07/05/2026,PENDIENTE
C08102,238047,DREAMS NATURA RIVIERA CANCUN (DRENA) A0191039,"CANCUN, QR",07/05/2026,PENDIENTE
C08479,238048,AVID TIJUANA OTAY(TIJAV),"TIJUANA, BC",07/05/2026,✅ ENTREGADO
C05359,238049,FIESTA AMERICANA HERMOSILLO (FAHE),"HERMOSILLO, SON",07/05/2026,✅ ENTREGADO
C05941,238050,HOTEL CASA BLANCA CHETUMAL,"CHETUMAL, QR",07/05/2026,✅ ENTREGADO
C02569,238051,ONE GUADALAJARA CENTRO HISTORICO (1GDCE),"GUADALAJARA, JAL",07/05/2026,✅ ENTREGADO
C09398,238052,FIESTA AMERICANA RIVIERA NAYARIT (FARN),"BAHIA DE BANDERAS, NAY",07/05/2026,PENDIENTE
C05503,238053,FIESTA AMERICANA GRAND LOS CABOS (FALC),"CABO SAN LUCAS, BCS",07/05/2026,PENDIENTE
C02635,238054,CITY EXPRESS CIUDAD DEL CARMEN (CECME ),"DEL CARMEN, CAM",07/05/2026,PENDIENTE
C07245,238055,CITY EXPRESS TUXPAN (CETXP),"TUXPAN, VER",07/05/2026,PENDIENTE
C07391,238056,CITY EXPRESS PLUS TIJUANA TOREO (CPTIJ),"TIJUANA, BC",07/05/2026,PENDIENTE
C08667,238057,HILTON QUERETARO,"QUERETARO, QUE",07/05/2026,PENDIENTE
C02470,238058,ROYAL AUTO HOTEL,"MINATITLAN, VER",07/05/2026,PENDIENTE
C08607,238059,HOTEL FLAMINGOS,"GUADALAJARA, JAL",07/05/2026,PENDIENTE
C08711,238060,CABAÑAS LUPITA,"MAZAMITLA, JAL",07/05/2026,PENDIENTE
C09366,238061,COMFORT INN PITIC HERMOSILLO (152792),"HERMOSILLO, SON",07/05/2026,PENDIENTE
C00353,238062,EMPORIO VERACRUZ,"VERACRUZ, VER",07/05/2026,PENDIENTE
C07246,238063,CITY PLUS GUADALAJARA PALOMAR (CEGDP),"TLAJOMULCO DE ZUÑIGA, JAL",07/05/2026,PENDIENTE
C07879,238064,HOLIDAY INN EXPRESS & SUITES MONTERREY SENDERO NORTE,"CDAD. GRAL. ESCOBEDO, NL",07/05/2026,PENDIENTE
C05991,238065,VN HOTEL,"MONTERREY, NL",07/05/2026,PENDIENTE
C02081,238066,EMPORIO ZACATECAS,"ZACATECAS, ZAC",07/05/2026,PENDIENTE
C04827,238067,"HILTON SAN LUIS POTOSI, MEXICO (SLPHH)","SAN LUIS POTOSI, SLP",07/05/2026,PENDIENTE
C03764,238068,HOLIDAY INN MONTERREY VALLE(MTYZV),"SAN PEDRO GARZA GARCIA, NL",07/05/2026,PENDIENTE
C02400,238069,CASA INN PREMIUM HOTEL QUERETARO,"EL MARQUES, QUE",07/05/2026,✅ ENTREGADO
C08637,238070,HOTEL LA ESTANCIA,"ZAPOPAN, JAL",07/05/2026,✅ ENTREGADO
C09117,238071,GRAND CATALAGUA,"MORELIA, MCH",07/05/2026,PENDIENTE
C07280,238072,CITY EXPRESS MONTERREY SANTA CATARINA (CEMTY),"SANTA CATARINA, NL",07/05/2026,PENDIENTE
C08429,238073,CITY EXPRES PLUS MEXICALI (CPMXL),"MEXICALI, BC",07/05/2026,ENTREGADO
C02635,238074,CITY EXPRESS CIUDAD DEL CARMEN (CECME ),"DEL CARMEN, CAM",07/05/2026,PENDIENTE
C01770,238075,CITY EXPRESS TEPOTZOTLAN (CETPO),"TEPOTZOTLAN, MEX",07/05/2026,PENDIENTE
C07879,238076,HOLIDAY INN EXPRESS & SUITES MONTERREY SENDERO NORTE,"CDAD. GRAL. ESCOBEDO, NL",07/05/2026,PENDIENTE
